Date,Product,Category,Amount
2023-01-01,Product A,Electronics,100
2023-01-05,Product B,Clothing,50
2023-01-10,,Electronics,120
2023-02-02,Product A,Electronics,80
2023-02-05,Product B,Clothing,60
2023-02-15,Product C,Electronics,150
2023-03-03,Product A,Electronics,110
2023-03-08,Product B,Clothing,70
2023-03-20,Product C,Electronics,130
2023-04-01,Product A,Electronics,90
2023-04-05,Product B,Clothing,80
2023-04-18,Product C,Electronics,140
2023-05-02,Product A,Electronics,120
2023-05-06,Product B,Clothing,90
2023-05-17,Product C,Electronics,
2023-06-01,Product A,Electronics,100
2023-06-07,Product B,,100
2023-06-20,Product C,Electronics,170
2023-07-01,Product A,Electronics,110
2023-07-08,Product B,Clothing,110
2023-07-22,Product C,Electronics,180
2023-08-01,Product A,Electronics,130
2023-08-09,Product B,Clothing,120
2023-08-25,Product C,Electronics,190
2023-09-01,Product A,Electronics,140
2023-09-10,Product B,,130
2023-09-28,Product C,Electronics,200
2023-10-01,Product A,Electronics,150
2023-10-11,Product B,Clothing,140
2023-10-30,Product C,Electronics,210
2023-11-01,Product A,Electronics,160
2023-11-12,Product B,Clothing,150
2023-11-30,Product C,Electronics,220
2023-12-01,Product A,Electronics,170
2023-12-13,Product B,Clothing,160
2023-12-31,Product C,Electronics,230
2023-01-01,Product A,Electronics,100
2023-01-05,Product B,Clothing,50
2023-01-10,Product C,Electronics,120
2023-02-02,Product A,Electronics,80
2023-02-05,Product B,Clothing,60
2023-02-15,Product C,Electronics,150
2023-03-03,Product A,Electronics,110
2023-03-08,Product B,Clothing,70
2023-03-20,Product C,Electronics,130
2023-04-01,Product A,Electronics,90
2023-04-05,Product B,Clothing,80
2023-04-18,Product C,Electronics,140
2023-05-02,Product A,Electronics,120
2023-05-06,Product B,Clothing,90
2023-05-17,Product C,Electronics,
2023-06-01,Product A,Electronics,100
2023-06-07,Product B,Clothing,100
2023-06-20,Product C,Electronics,170
2023-07-01,Product A,Electronics,110
2023-07-08,Product B,Clothing,110
2023-07-22,Product C,Electronics,180
2023-08-01,Product A,Electronics,130
2023-08-09,Product B,Clothing,120
2023-08-25,Product C,Electronics,190
2023-09-01,Product A,Electronics,140
2023-09-10,Product B,Clothing,130
2023-09-28,Product C,Electronics,200
2023-10-01,Product A,Electronics,150
2023-10-11,Product B,Clothing,140
2023-10-30,Product C,Electronics,210
2023-11-01,Product A,Electronics,160
2023-11-12,Product B,Clothing,150
2023-11-30,Product C,Electronics,220
2023-12-01,Product A,Electronics,170
2023-12-13,Product B,Clothing,160
2023-12-31,Product C,Electronics,230
2023-01-01,Product A,Electronics,100
2023-01-05,Product B,Clothing,50
2023-01-10,Product C,Electronics,120
2023-02-02,Product A,Electronics,80
2023-02-05,Product B,Clothing,60
2023-02-15,Product C,Electronics,150
2023-03-03,Product A,Electronics,110
2023-03-08,Product B,Clothing,70
2023-03-20,Product C,Electronics,130
2023-04-01,Product A,Electronics,90
2023-04-05,Product B,Clothing,80
2023-04-18,Product C,Electronics,140
2023-05-02,Product A,Electronics,120
2023-05-06,Product B,Clothing,90
2023-05-17,Product C,Electronics,
2023-06-01,Product A,Electronics,100
2023-06-07,Product B,Clothing,100
2023-06-20,Product C,Electronics,170
2023-07-01,Product A,Electronics,110
2023-07-08,Product B,Clothing,110
2023-07-22,Product C,Electronics,180
2023-08-01,Product A,Electronics,130
2023-08-09,Product B,Clothing,120
2023-08-25,Product C,Electronics,190
2023-09-01,Product A,Electronics,140
2023-09-10,Product B,Clothing,130
2023-09-28,Product C,Electronics,200
2023-10-01,Product A,Electronics,150
2023-10-11,Product B,Clothing,140
2023-10-30,Product C,Electronics,210
2023-11-01,Product A,Electronics,160
2023-11-12,Product B,Clothing,150
2023-11-30,Product C,Electronics,220
2023-12-01,Product A,Electronics,170
2023-12-13,Product B,Clothing,160
2023-12-31,Product C,Electronics,230
,,Electronics,100
2023-01-05,Product B,Clothing,50
2023-01-10,Product C,Electronics,120
2023-02-02,Product A,Electronics,80
2023-02-05,Product B,Clothing,60
2023-02-15,Product C,Electronics,150
2023-03-03,Product A,Electronics,110
2023-03-08,Product B,Clothing,70
2023-03-20,Product C,Electronics,130
2023-04-01,Product A,Electronics,90
2023-04-05,Product B,Clothing,80
2023-04-18,Product C,Electronics,140
2023-05-02,Product A,Electronics,120
2023-05-06,Product B,Clothing,90
2023-05-17,Product C,Electronics,
2023-06-01,Product A,Electronics,100
2023-06-07,Product B,Clothing,100
2023-06-20,Product C,Electronics,170
2023-07-01,Product A,Electronics,110
2023-07-08,Product B,Clothing,110
2023-07-22,Product C,Electronics,180
2023-08-01,Product A,Electronics,130
2023-08-09,Product B,Clothing,120
2023-08-25,Product C,Electronics,190
2023-09-01,Product A,Electronics,140
2023-09-10,Product B,Clothing,130
2023-09-28,Product C,Electronics,200
2023-10-01,Product A,Electronics,150
2023-10-11,Product B,Clothing,140
2023-10-30,Product C,Electronics,210
2023-11-01,Product A,Electronics,160
2023-11-12,Product B,Clothing,150
2023-11-30,Product C,Electronics,220
2023-12-01,Product A,Electronics,170
2023-12-13,Product B,Clothing,160
2023-12-31,Product C,Electronics,230
